"Dødelighet (0-74 år)",,,,,,,
"Voss","Hjerte-og karsykdommer (I00-I99)",64.5,60.7,54,56.2,52.2,55.8
"Kvam","Hjerte-og karsykdommer (I00-I99)",70.7,63.5,64.4,62.8,59.1,55.2
"Fusa","Hjerte-og karsykdommer (I00-I99)",83.6,80.3,72,69.2,58.6,56
"Samnanger","Hjerte-og karsykdommer (I00-I99)",90.9,95.6,91.3,77.5,77.5,85.4
"Os (Hordaland)","Hjerte-og karsykdommer (I00-I99)",62.7,64,56.7,59.5,57.3,53.5
"Austevoll","Hjerte-og karsykdommer (I00-I99)",95.9,82.5,82.1,74.3,71,67.7
"Sund","Hjerte-og karsykdommer (I00-I99)",79.2,71,64.6,59,58.8,54.4
"Fjell","Hjerte-og karsykdommer (I00-I99)",74.6,68.6,67.6,65.7,62.8,61.2
"Askøy","Hjerte-og karsykdommer (I00-I99)",77.5,75.3,71.8,70.4,67.2,63.6
"Vaksdal","Hjerte-og karsykdommer (I00-I99)",67.7,54.2,53.1,43.5,50.5,51.2
"Modalen","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Osterøy","Hjerte-og karsykdommer (I00-I99)",78.8,70.3,65.2,77.3,80.9,82.6
"Meland","Hjerte-og karsykdommer (I00-I99)",60.4,69.3,78.2,83.8,61.1,59.8
"Øygarden","Hjerte-og karsykdommer (I00-I99)",78.5,86,81.8,80.2,84.6,80.6
"Radøy","Hjerte-og karsykdommer (I00-I99)",58.2,57.5,54.4,41.4,37.9,42
"Lindås","Hjerte-og karsykdommer (I00-I99)",57.3,53.6,46.2,42.1,43.7,45.2
"Austrheim","Hjerte-og karsykdommer (I00-I99)",60.3,59.2,56.3,53.5,41.4,56.7
"Fedje","Hjerte-og karsykdommer (I00-I99)",82.3,69.9,69.9,69.9,58.6,35.6
"Masfjorden","Hjerte-og karsykdommer (I00-I99)",89.3,106.6,90.5,90.5,80.7,65.1
"Flora","Hjerte-og karsykdommer (I00-I99)",84,77.9,72.6,66.3,65.6,66.7
"Gulen","Hjerte-og karsykdommer (I00-I99)",71.1,67.3,59.4,66.5,66.5,62.1
"Solund","Hjerte-og karsykdommer (I00-I99)",82.6,73.6,64.2,55.2,55.1,63.6
"Hyllestad","Hjerte-og karsykdommer (I00-I99)",85.9,89.4,63.8,74.5,72.9,83.5
"Høyanger","Hjerte-og karsykdommer (I00-I99)",92.1,79.1,77.1,70.5,72.9,59.5
"Vik","Hjerte-og karsykdommer (I00-I99)",84.4,85.2,82.4,78.6,70.7,66.1
"Balestrand","Hjerte-og karsykdommer (I00-I99)",85.8,82.9,75.9,75.9,83.1,83.1
"Leikanger","Hjerte-og karsykdommer (I00-I99)",68.2,63.2,76,66.1,65.7,60.8
"Sogndal","Hjerte-og karsykdommer (I00-I99)",72.4,63.8,56.3,53.9,59.3,60
"Aurland","Hjerte-og karsykdommer (I00-I99)",95.9,80.7,65.4,76.7,60.7,66.4
"Lærdal","Hjerte-og karsykdommer (I00-I99)",97.1,91.7,82.1,82.1,79.6,59.5
"Årdal","Hjerte-og karsykdommer (I00-I99)",76.9,69.3,62.2,56.1,56.8,51.2
"Luster","Hjerte-og karsykdommer (I00-I99)",90.6,86,87.7,79.4,78.8,66.7
"Askvoll","Hjerte-og karsykdommer (I00-I99)",85.1,84.8,73.7,68.1,59.7,51.8
"Fjaler","Hjerte-og karsykdommer (I00-I99)",68.7,71.8,59.5,53.6,53.6,47.2
"Gaular","Hjerte-og karsykdommer (I00-I99)",69.6,73.5,66.3,62.5,62.3,58.5
"Jølster","Hjerte-og karsykdommer (I00-I99)",87.3,87.2,87.2,76,65.1,61.5
"Førde","Hjerte-og karsykdommer (I00-I99)",53.9,52.3,47.3,42.5,37.2,37.6
"Naustdal","Hjerte-og karsykdommer (I00-I99)",63.9,59.6,59.6,51.2,47.1,34.9
"Bremanger","Hjerte-og karsykdommer (I00-I99)",56.1,59,57.9,60.4,53.3,51.4
"Vågsøy","Hjerte-og karsykdommer (I00-I99)",74.1,65.2,64.1,66.1,61.9,56.1
"Selje","Hjerte-og karsykdommer (I00-I99)",82,73.8,73.1,81.8,81.4,84.5
"Eid","Hjerte-og karsykdommer (I00-I99)",67.5,61.2,52.7,54.3,48.1,49.6
"Hornindal","Hjerte-og karsykdommer (I00-I99)",54.7,54.7,79,71.8,73.1,57.3
"Gloppen","Hjerte-og karsykdommer (I00-I99)",58.5,51.4,46,44.2,35.1,34.7
"Stryn","Hjerte-og karsykdommer (I00-I99)",65.5,66.5,68.1,59.6,52.7,49
"Molde","Hjerte-og karsykdommer (I00-I99)",55.3,49.9,45.9,45.5,44.2,41.9
"Ålesund","Hjerte-og karsykdommer (I00-I99)",69.7,65.2,60,57.8,56.1,54.7
"Kristiansund","Hjerte-og karsykdommer (I00-I99)",79.1,73.8,66.7,66.5,61.6,63.8
"Vanylven","Hjerte-og karsykdommer (I00-I99)",75.5,61.8,52.6,54.6,53.6,51
"Sande (Møre og Romsdal)","Hjerte-og karsykdommer (I00-I99)",61.1,58.6,46.6,40.8,44.7,52.2
"Herøy (Møre og Romsdal)","Hjerte-og karsykdommer (I00-I99)",54.2,55.1,54.9,57.2,54.6,56.6
"Ulstein","Hjerte-og karsykdommer (I00-I99)",67.4,65.5,60.4,56.1,55.2,41.8
"Hareid","Hjerte-og karsykdommer (I00-I99)",59.7,50.1,52.2,59,50,49.9
"Volda","Hjerte-og karsykdommer (I00-I99)",62.9,60.9,60.4,52.4,48.2,42.2
"Ørsta","Hjerte-og karsykdommer (I00-I99)",66,62.1,57.3,52.4,50.6,49.6
"Ørskog","Hjerte-og karsykdommer (I00-I99)",58.3,47.8,47.2,51.1,40.3,35.1
"Norddal","Hjerte-og karsykdommer (I00-I99)",64.2,74.6,68.9,63.3,63.2,68.4
"Stranda","Hjerte-og karsykdommer (I00-I99)",41.4,39.3,33.4,31.6,31.9,32.6
"Stordal","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Sykkylven","Hjerte-og karsykdommer (I00-I99)",62.9,59.6,54.7,54.6,57,53.5
"Skodje","Hjerte-og karsykdommer (I00-I99)",63.7,41.8,41.3,47.3,49.8,48.9
"Sula","Hjerte-og karsykdommer (I00-I99)",54.5,46.7,51.2,43.9,39.6,41
"Giske","Hjerte-og karsykdommer (I00-I99)",55.8,62.4,55,56.3,48.8,45.3
"Haram","Hjerte-og karsykdommer (I00-I99)",51.2,53.6,53.7,56,50.5,54.9
"Vestnes","Hjerte-og karsykdommer (I00-I99)",76.9,74.4,62.2,61.8,61.4,58.9
"Rauma","Hjerte-og karsykdommer (I00-I99)",89.2,74.9,78.8,74.8,72.1,67.9
"Nesset","Hjerte-og karsykdommer (I00-I99)",91.1,85.5,82.7,77.2,80.7,84
"Midsund","Hjerte-og karsykdommer (I00-I99)",60,51.3,65.7,61.1,65.9,61.6
"Sandøy","Hjerte-og karsykdommer (I00-I99)",79,54.3,58.4,66.2,60.4,76.6
"Aukra","Hjerte-og karsykdommer (I00-I99)",46.1,34.4,36.8,29,25.4,21.6
"Fræna","Hjerte-og karsykdommer (I00-I99)",71.2,61.5,60.9,57.5,48.7,49
"Eide","Hjerte-og karsykdommer (I00-I99)",120.3,103.7,113.4,94.3,94.4,78.3
"Averøy","Hjerte-og karsykdommer (I00-I99)",77.5,73.6,67,64,53.2,56.8
"Gjemnes","Hjerte-og karsykdommer (I00-I99)",65.9,58.1,45.8,45.1,41.2,43.9
"Tingvoll","Hjerte-og karsykdommer (I00-I99)",89.2,75.1,66.7,58.2,55.4,58.1
"Sunndal","Hjerte-og karsykdommer (I00-I99)",95.8,84.1,81.5,81.1,75.6,76.3
"Surnadal","Hjerte-og karsykdommer (I00-I99)",76.1,65.3,59,61.9,50.9,49
"Rindal","Hjerte-og karsykdommer (I00-I99)",88.5,73.1,65.4,61.6,54.2,54.2
"Halsa","Hjerte-og karsykdommer (I00-I99)",91,81.4,85.7,76.3,80.9,85.6
"Smøla","Hjerte-og karsykdommer (I00-I99)",98.5,85,75.3,80.3,85,90.2
"Aure","Hjerte-og karsykdommer (I00-I99)",106.2,101.8,97.5,88.3,73.9,61.8
"Trondheim","Hjerte-og karsykdommer (I00-I99)",81.8,76,71.4,68,65.3,63
"Hemne","Hjerte-og karsykdommer (I00-I99)",84.7,68.6,54.5,45.2,46.4,46
"Snillfjord","Hjerte-og karsykdommer (I00-I99)",72.5,73.3,74.2,66.2,59.6,51.6
"Hitra","Hjerte-og karsykdommer (I00-I99)",84.2,88.5,90.7,86.6,90.6,79.6
"Frøya","Hjerte-og karsykdommer (I00-I99)",106.7,113.6,99.9,85.7,90.7,85.1
"Ørland","Hjerte-og karsykdommer (I00-I99)",96.4,86.3,80.1,63.9,61.6,61.3
"Agdenes","Hjerte-og karsykdommer (I00-I99)",48,48.2,48.8,45.1,45.1,45.9
"Rissa","Hjerte-og karsykdommer (I00-I99)",77.1,78.5,80,66.5,64.8,64.5
"Bjugn","Hjerte-og karsykdommer (I00-I99)",96.5,92.1,85.8,75.5,76.4,70
"Åfjord","Hjerte-og karsykdommer (I00-I99)",102,92,82,77.5,75.4,71.1
"Roan","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Osen","Hjerte-og karsykdommer (I00-I99)",76.8,69.6,76.7,76.5,53.1,37.5
"Oppdal","Hjerte-og karsykdommer (I00-I99)",100.7,94.5,90.7,92.7,90.4,77.3
"Rennebu","Hjerte-og karsykdommer (I00-I99)",69.4,69.7,63.3,60,66.3,69.3
"Meldal","Hjerte-og karsykdommer (I00-I99)",76.3,64.5,58.9,59.3,50.7,44.2
"Orkdal","Hjerte-og karsykdommer (I00-I99)",81.3,79.7,72,68.4,62.8,62.9
"Røros","Hjerte-og karsykdommer (I00-I99)",69.7,72.3,78.4,71.5,76,77.4
"Holtålen","Hjerte-og karsykdommer (I00-I99)",95.1,75.7,63.4,70,60.6,71
"Midtre Gauldal","Hjerte-og karsykdommer (I00-I99)",74.1,74.4,68.3,60.7,56,59.4
"Melhus","Hjerte-og karsykdommer (I00-I99)",87.1,82.8,79,72,71.5,73.3
"Skaun","Hjerte-og karsykdommer (I00-I99)",100.6,86.8,78.2,72.9,70.2,64.1
"Klæbu","Hjerte-og karsykdommer (I00-I99)",95.2,102.3,86.8,80,72.6,58.7
"Malvik","Hjerte-og karsykdommer (I00-I99)",85.4,82,66.9,56.7,54.9,46.5
"Selbu","Hjerte-og karsykdommer (I00-I99)",88.9,93.9,76.7,65.3,64.7,73.4
"Tydal","Hjerte-og karsykdommer (I00-I99)",89.8,64,45.9,46,36.8,36.8
"Steinkjer","Hjerte-og karsykdommer (I00-I99)",95.6,88.3,81.5,72.3,72.2,66.9
"Namsos","Hjerte-og karsykdommer (I00-I99)",83.7,80.2,77.5,74.7,70.9,62
"Meråker","Hjerte-og karsykdommer (I00-I99)",85.9,81.1,77.9,68.6,59,59
"Stjørdal","Hjerte-og karsykdommer (I00-I99)",86.1,79.3,69.6,65.4,66.1,58.9
"Frosta","Hjerte-og karsykdommer (I00-I99)",75.9,71.5,63.3,59.1,58.1,53.6
"Leksvik","Hjerte-og karsykdommer (I00-I99)",81.6,71.3,74.9,58.6,55.7,55.2
"Levanger","Hjerte-og karsykdommer (I00-I99)",67.5,60.8,58.6,55.6,57.4,56.9
"Verdal","Hjerte-og karsykdommer (I00-I99)",81.3,85,81.7,78.9,80.3,75.7
"Verran","Hjerte-og karsykdommer (I00-I99)",99.2,86.8,81,73.3,65.2,59.9
"Namdalseid","Hjerte-og karsykdommer (I00-I99)",89.3,70.6,66.2,56.2,56.4,56.7
"Snåsa","Hjerte-og karsykdommer (I00-I99)",109.2,113.5,105.8,102.5,98.9,84.3
"Lierne","Hjerte-og karsykdommer (I00-I99)",90.2,80.7,81.7,89,86.1,81.1
"Røyrvik","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Namsskogan","Hjerte-og karsykdommer (I00-I99)",75.7,68.4,61.3,46.7,54.9,47.4
"Grong","Hjerte-og karsykdommer (I00-I99)",77.2,59.4,63.5,60.3,49.3,34.2
"Høylandet","Hjerte-og karsykdommer (I00-I99)",66,64.4,56.4,63,63,62.1
"Overhalla","Hjerte-og karsykdommer (I00-I99)",67.3,70.2,73,64.2,69.3,65.9
"Fosnes","Hjerte-og karsykdommer (I00-I99)",76.4,76.4,57,57,46.4,46.4
"Flatanger","Hjerte-og karsykdommer (I00-I99)",86.6,83.3,70.5,64.1,57.6,58.3
"Vikna","Hjerte-og karsykdommer (I00-I99)",92.9,89,69.9,71.7,71.2,73.1
"Nærøy","Hjerte-og karsykdommer (I00-I99)",91.2,89.8,86.8,83.5,83.6,74.7
"Leka","Hjerte-og karsykdommer (I00-I99)",49.6,49.6,47.6,45.9,80.6,80.6
"Inderøy","Hjerte-og karsykdommer (I00-I99)",80.2,75.3,68.8,69.8,55.2,51.2
"Bodø","Hjerte-og karsykdommer (I00-I99)",78.9,69.9,64.2,58.2,54.1,50.4
"Narvik","Hjerte-og karsykdommer (I00-I99)",85.4,84.3,75.1,73.3,63.4,65.2
"Bindal","Hjerte-og karsykdommer (I00-I99)",115.6,101.2,87.2,77.9,68.5,68.5
"Sømna","Hjerte-og karsykdommer (I00-I99)",80.7,80.5,75.2,79.8,88.7,83.8
"Brønnøy","Hjerte-og karsykdommer (I00-I99)",87.4,83.8,80.6,66.3,57.8,57.5
"Vega","Hjerte-og karsykdommer (I00-I99)",108.4,84.9,67,73,85.4,73.2
"Vevelstad","Hjerte-og karsykdommer (I00-I99)",115.9,66.4,49.4,64.8,79.6,79.6
"Herøy (Nordland)","Hjerte-og karsykdommer (I00-I99)",104.7,109.2,98.6,92.9,97.4,85.7
"Alstahaug","Hjerte-og karsykdommer (I00-I99)",107.9,89,83.2,77.5,79.1,74.2
"Leirfjord","Hjerte-og karsykdommer (I00-I99)",87.8,76.9,76,84.4,87.6,82.6
"Vefsn","Hjerte-og karsykdommer (I00-I99)",90.8,85.2,81.1,80,71.6,65.8
"Grane","Hjerte-og karsykdommer (I00-I99)",101.3,91,91,81.1,61.2,46.4
"Hattfjelldal","Hjerte-og karsykdommer (I00-I99)",115.2,126,115.8,95.4,85.5,64.8
"Dønna","Hjerte-og karsykdommer (I00-I99)",100.5,103.8,100,112,87.5,92.8
"Nesna","Hjerte-og karsykdommer (I00-I99)",95.7,106.5,121.8,103.6,97.4,78.9
"Hemnes","Hjerte-og karsykdommer (I00-I99)",76.5,78.2,69.9,77.4,81.1,79.1
"Rana","Hjerte-og karsykdommer (I00-I99)",75.5,71.9,73.4,68.6,63,59.6
"Lurøy","Hjerte-og karsykdommer (I00-I99)",92.3,78,81.8,81.7,69.7,66
"Træna","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Rødøy","Hjerte-og karsykdommer (I00-I99)",94.8,88.7,83.8,79.6,67.2,74.4
"Meløy","Hjerte-og karsykdommer (I00-I99)",86.5,70.4,67.6,58.8,55.9,50.1
"Gildeskål","Hjerte-og karsykdommer (I00-I99)",99,91.7,84.7,69.8,69.8,70.3
"Beiarn","Hjerte-og karsykdommer (I00-I99)",123.7,117.5,123.7,111.9,105.7,105.4
"Saltdal","Hjerte-og karsykdommer (I00-I99)",101.7,93.2,89,76.3,69.4,64.8
"Fauske","Hjerte-og karsykdommer (I00-I99)",70.2,64.1,57.9,55.6,53.9,51.3
"Sørfold","Hjerte-og karsykdommer (I00-I99)",125.9,109.3,99.8,99.6,87.4,94.3
"Steigen","Hjerte-og karsykdommer (I00-I99)",115.5,100.8,94.9,95,79.1,81.9
"Hamarøy","Hjerte-og karsykdommer (I00-I99)",117.8,122,98.2,88.2,78.3,77.3
"Tysfjord","Hjerte-og karsykdommer (I00-I99)",123.8,123.5,122.4,113.4,104.8,100.1
"Lødingen","Hjerte-og karsykdommer (I00-I99)",94.5,91.2,77.4,63.6,70.5,60.3
"Tjeldsund","Hjerte-og karsykdommer (I00-I99)",87.1,87.6,71,71,71.2,59.8
"Evenes","Hjerte-og karsykdommer (I00-I99)",110.4,98.6,80.8,69.2,51.5,62.5
"Ballangen","Hjerte-og karsykdommer (I00-I99)",116.1,108.4,101.9,90.6,81.6,86.3
"Røst","Hjerte-og karsykdommer (I00-I99)",110.5,84.5,101,74.8,78.5,64.4
"Værøy","Hjerte-og karsykdommer (I00-I99)",133.6,145.1,155.5,142.5,130,117.4
"Flakstad","Hjerte-og karsykdommer (I00-I99)",75.8,70.8,65.9,60.5,51,53.4
"Vestvågøy","Hjerte-og karsykdommer (I00-I99)",85.5,80,79.8,83.4,84,81
"Vågan","Hjerte-og karsykdommer (I00-I99)",100.9,98.5,94.9,91.3,87.6,80.7
"Hadsel","Hjerte-og karsykdommer (I00-I99)",76.4,74,72.7,71.4,65.5,54.8
"Bø (Nordland)","Hjerte-og karsykdommer (I00-I99)",121.7,106.3,92.4,85.7,76.7,76.3
"Øksnes","Hjerte-og karsykdommer (I00-I99)",101.1,98.1,95.1,80.3,84.6,88.9
"Sortland","Hjerte-og karsykdommer (I00-I99)",93.6,89.2,86,90.8,90.4,86.6
"Andøy","Hjerte-og karsykdommer (I00-I99)",103.9,111.7,104.8,93,93,82.9
"Moskenes","Hjerte-og karsykdommer (I00-I99)",71.8,60.5,74.1,76.9,85,79.9
"Tromsø","Hjerte-og karsykdommer (I00-I99)",88.7,78.9,73.1,68.3,64.5,61.4
"Harstad","Hjerte-og karsykdommer (I00-I99)",100.5,94.7,94.1,86.7,80.5,74.9
"Kvæfjord","Hjerte-og karsykdommer (I00-I99)",116.7,115.6,108.9,106.9,105.6,92.5
"Skånland","Hjerte-og karsykdommer (I00-I99)",114.5,103.9,93.5,80.6,64.8,69.4
"Ibestad","Hjerte-og karsykdommer (I00-I99)",122.8,145.1,144.3,127.5,96.9,94.2
"Gratangen","Hjerte-og karsykdommer (I00-I99)",162,151.2,134.4,112,100.1,88.3
"Lavangen","Hjerte-og karsykdommer (I00-I99)",77.1,77.7,63,55.5,56.1,72.2
"Bardu","Hjerte-og karsykdommer (I00-I99)",91.2,87.8,73.6,73.4,67.5,56.6
"Salangen","Hjerte-og karsykdommer (I00-I99)",113.9,100.3,103.3,98.9,74.1,59.7
"Målselv","Hjerte-og karsykdommer (I00-I99)",81.1,78,74.9,71.8,62.3,60.4
"Sørreisa","Hjerte-og karsykdommer (I00-I99)",85.1,62.8,60.6,68.4,66.7,65.7
"Dyrøy","Hjerte-og karsykdommer (I00-I99)",146.9,122.1,123,111.3,92.9,86.4
"Tranøy","Hjerte-og karsykdommer (I00-I99)",145.5,135.6,116.4,107.3,112.8,113.4
"Torsken","Hjerte-og karsykdommer (I00-I99)",182.9,152.2,137.5,130.8,109,95.9
"Berg","Hjerte-og karsykdommer (I00-I99)",84.5,94.7,103.9,95.6,96.2,105.1
"Lenvik","Hjerte-og karsykdommer (I00-I99)",103.8,100.6,95.1,88.2,87.6,79.6
"Balsfjord","Hjerte-og karsykdommer (I00-I99)",107.1,98.4,93.8,93.1,95.7,87
"Karlsøy","Hjerte-og karsykdommer (I00-I99)",81,89.8,74.8,63.4,66.2,62.4
"Lyngen","Hjerte-og karsykdommer (I00-I99)",115.1,103.9,100.7,97.5,94.6,77.5
"Storfjord","Hjerte-og karsykdommer (I00-I99)",138,128.7,136.8,139.5,142.2,141.3
"Gáivuotna Kåfjord","Hjerte-og karsykdommer (I00-I99)",174.2,142.2,145.3,119.8,114.6,113.5
"Skjervøy","Hjerte-og karsykdommer (I00-I99)",108,113.1,114.8,114.3,114,106.7
"Nordreisa","Hjerte-og karsykdommer (I00-I99)",138.1,125.4,120.9,122.8,106.7,92.8
"Kvænangen","Hjerte-og karsykdommer (I00-I99)",135.9,124.7,113.3,91,96.4,107.6
"Vardø","Hjerte-og karsykdommer (I00-I99)",146.1,136.6,120.2,100.5,86.9,84.9
"Vadsø","Hjerte-og karsykdommer (I00-I99)",114.4,102.7,85.6,84.6,73.7,76.8
"Hammerfest","Hjerte-og karsykdommer (I00-I99)",103,90.5,81.4,76.6,77.9,74.2
"Guovdageaidnu Kautokeino","Hjerte-og karsykdommer (I00-I99)",98.6,83,63.4,78.1,83.8,61.8
"Alta","Hjerte-og karsykdommer (I00-I99)",79.8,77.9,73.7,72.3,65.8,62.5
"Loppa","Hjerte-og karsykdommer (I00-I99)",116.4,116.4,95.4,90.9,85.2,67.8
"Hasvik","Hjerte-og karsykdommer (I00-I99)",151.1,152.2,153,154.1,180,158.4
"Kvalsund","Hjerte-og karsykdommer (I00-I99)",116.3,121.1,112,134.4,132.7,132
"Måsøy","Hjerte-og karsykdommer (I00-I99)",150,134.8,119.4,115.9,111.8,91.7
"Nordkapp","Hjerte-og karsykdommer (I00-I99)",147.6,126.4,122.8,107.6,100.8,87.8
"Porsanger Porsángu Porsanki","Hjerte-og karsykdommer (I00-I99)",114.6,104.5,91.1,92.5,94.2,80.9
"Kárásjohka Karasjok","Hjerte-og karsykdommer (I00-I99)",103.7,101.1,104,111.5,111.7,119.6
"Lebesby","Hjerte-og karsykdommer (I00-I99)",109.4,101.9,93.7,86.6,105.1,105.8
"Gamvik","Hjerte-og karsykdommer (I00-I99)",153.4,152.1,142.8,125.7,116.6,131.1
"Berlevåg","Hjerte-og karsykdommer (I00-I99)",118.5,118.5,103.5,118.9,134.4,128.1
"Deatnu Tana","Hjerte-og karsykdommer (I00-I99)",135.6,121.9,117.9,127.9,110.1,107.2
"Unjárga Nesseby","Hjerte-og karsykdommer (I00-I99)",135.3,127.7,112.6,112.5,112.5,104.4
"Båtsfjord","Hjerte-og karsykdommer (I00-I99)",186.1,166.5,169.4,164.3,155.2,131.6
"Sør-Varanger","Hjerte-og karsykdommer (I00-I99)",125.2,117.5,113.1,112.1,96.9,90
